event_label,event_country,date,t_day,hard_block_frac,next_hard_block_frac,actual_nextday_warning_flag,nextday_warning_prob,nextday_warning_pred,model_name,model_version_utc
UG_campaign_period_start,UG,2025-08-18,-14,0.2222222222222222,0.0666666666666666,0,0.16044072701434883,0,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-08-20,-12,0.0666666666666666,0.1666666666666666,1,0.9949346688530211,1,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-08-21,-11,0.1666666666666666,0.0416666666666666,0,0.2515153819858448,0,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-08-22,-10,0.0416666666666666,0.1111111111111111,1,0.9281986084880453,1,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-08-25,-7,0.1111111111111111,0.1666666666666666,1,0.5259781912445596,1,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-08-26,-6,0.1666666666666666,0.024390243902439,0,0.37833070908243766,0,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-08-28,-4,0.024390243902439,0.3333333333333333,1,0.991448085857589,1,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-08-29,-3,0.3333333333333333,0.3333333333333333,0,0.15288667576128273,0,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-08-30,-2,0.3333333333333333,0.0,0,0.34574999385468086,0,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-09-01,0,0.0,0.0,0,0.801396528305147,1,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-09-02,1,0.0,0.1111111111111111,1,0.713708173194286,1,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-09-03,2,0.1111111111111111,0.3333333333333333,1,0.8822158686588898,1,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-09-04,3,0.3333333333333333,0.3333333333333333,0,0.2941651760674774,0,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-09-05,4,0.3333333333333333,0.3333333333333333,0,0.40700367794188175,0,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-09-07,6,0.3333333333333333,0.0,0,0.3911651838332663,0,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-09-08,7,0.0,0.2083333333333333,1,0.7002240133698278,1,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-09-09,8,0.2083333333333333,0.1111111111111111,0,0.3634600579603959,0,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-09-10,9,0.1111111111111111,0.1111111111111111,0,0.5739915962914522,1,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-09-11,10,0.1111111111111111,0.238095238095238,1,0.5872360711997725,1,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-09-13,12,0.238095238095238,0.0,0,0.24927973932032096,0,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-09-15,14,0.0,0.3,1,0.862942121768365,1,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-09-16,15,0.3,0.1481481481481481,0,0.03867328715098887,0,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-09-17,16,0.1481481481481481,0.1904761904761904,0,0.5755737988654069,1,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-09-18,17,0.1904761904761904,0.6666666666666666,1,0.4410292517102345,0,logistic_balanced,2026-04-20T06:33:17Z
UG_campaign_period_start,UG,2025-09-21,20,0.6666666666666666,0.0,0,0.2695672350706023,0,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2025-12-31,-14,0.1666666666666666,0.2307692307692307,1,0.5852275509417422,1,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-01,-13,0.2307692307692307,0.2121212121212121,0,0.1044894410967206,0,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-02,-12,0.2121212121212121,0.1481481481481481,0,0.10591627680390835,0,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-03,-11,0.1481481481481481,0.2444444444444444,1,0.805764263554167,1,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-04,-10,0.2444444444444444,0.196078431372549,0,0.0235003782056192,0,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-05,-9,0.196078431372549,0.1851851851851851,0,0.17083108435779884,0,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-06,-8,0.1851851851851851,0.0952380952380952,0,0.5513188552871766,1,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-07,-7,0.0952380952380952,0.1041666666666666,0,0.8644598009935681,1,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-08,-6,0.1041666666666666,0.1111111111111111,0,0.9243066498428065,1,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-09,-5,0.1111111111111111,0.1111111111111111,0,0.6269240818000915,1,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-10,-4,0.1111111111111111,0.1428571428571428,0,0.732865879269652,1,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-11,-3,0.1428571428571428,0.1333333333333333,0,0.44421400951888446,0,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-12,-2,0.1333333333333333,0.1739130434782608,0,0.7317341605544487,1,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-13,-1,0.1739130434782608,0.25,1,0.5478462525259595,1,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-14,0,0.25,0.5,1,0.34940142290509996,0,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-17,3,0.5,0.4523809523809524,0,0.07666289320643513,0,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-18,4,0.4523809523809524,0.3260869565217391,0,1.4595302139968318e-08,0,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-19,5,0.3260869565217391,0.25,0,0.007182200693381255,0,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-20,6,0.25,0.4,1,0.1454071567692605,0,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-21,7,0.4,0.3571428571428571,0,0.010257669751088152,0,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-22,8,0.3571428571428571,0.3043478260869565,0,0.07014659931048872,0,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-23,9,0.3043478260869565,0.2702702702702703,0,0.05429194462318822,0,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-24,10,0.2702702702702703,0.28,0,0.05413317599245264,0,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-25,11,0.28,0.2142857142857142,0,0.009463530605961239,0,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-26,12,0.2142857142857142,0.2564102564102564,0,0.14741526668543362,0,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-27,13,0.2564102564102564,0.0799862684517679,0,1.7337557991510483e-19,0,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-28,14,0.0799862684517679,0.0557483229238954,0,0.0,0,logistic_balanced,2026-04-20T06:33:17Z
UG_election_day,UG,2026-01-29,15,0.0557483229238954,0.0736146533735219,0,0.0,0,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-10-20,-14,0.0,0.3333333333333333,1,0.5588251793372482,1,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-10-21,-13,0.3333333333333333,0.3333333333333333,0,0.21829413758426106,0,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-10-22,-12,0.3333333333333333,0.1666666666666666,0,0.22090974105987787,0,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-10-23,-11,0.1666666666666666,0.0,0,0.415333864017544,0,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-10-24,-10,0.0,0.0,0,0.6530656802414203,1,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-10-25,-9,0.0,0.0555555555555555,1,0.4077301589620537,0,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-10-27,-7,0.0555555555555555,0.3333333333333333,1,0.8299441236116077,1,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-10-28,-6,0.3333333333333333,0.25,0,0.37889316449816235,0,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-10-29,-5,0.25,0.0,0,0.3933005227344379,0,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-10-30,-4,0.0,0.1666666666666666,1,0.8370524862284326,1,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-10-31,-3,0.1666666666666666,0.2666666666666666,1,0.5471888354886384,1,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-01,-2,0.2666666666666666,0.0833333333333333,0,0.181197692594517,0,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-02,-1,0.0833333333333333,0.1111111111111111,0,0.7583286362584297,1,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-03,0,0.1111111111111111,0.2222222222222222,1,0.5244959209442714,1,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-04,1,0.2222222222222222,0.1333333333333333,0,0.305455801621272,0,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-05,2,0.1333333333333333,0.0,0,0.5386390693571413,1,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-06,3,0.0,0.2222222222222222,1,0.8004844725861933,1,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-07,4,0.2222222222222222,0.1666666666666666,0,0.32716910530821497,0,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-08,5,0.1666666666666666,0.0,0,0.4354973618292435,0,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-09,6,0.0,0.1666666666666666,1,0.6573013694769123,1,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-10,7,0.1666666666666666,0.1333333333333333,0,0.2879531353671777,0,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-11,8,0.1333333333333333,0.1666666666666666,0,0.5444899358130126,1,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-12,9,0.1666666666666666,0.0,0,0.43107406815844984,0,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-13,10,0.0,0.3333333333333333,1,0.6937016184448194,1,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-14,11,0.3333333333333333,0.1666666666666666,0,0.3145871324365356,0,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-15,12,0.1666666666666666,0.0,0,0.4852577592663183,0,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-16,13,0.0,0.2222222222222222,1,0.5837238419085129,1,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-17,14,0.2222222222222222,0.1333333333333333,0,0.34554248721920955,0,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-18,15,0.1333333333333333,0.0,0,0.5869530988490075,1,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-19,16,0.0,0.6,1,0.6811874674416508,1,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-20,17,0.6,0.1111111111111111,0,0.13719181257157234,0,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-21,18,0.1111111111111111,0.0,0,0.6159563488195816,1,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-22,19,0.0,0.0,0,0.5777366503385751,1,logistic_balanced,2026-04-20T06:33:17Z
UG_nomination_day,UG,2025-11-23,20,0.0,0.2666666666666666,1,0.7661582789243333,1,logistic_balanced,2026-04-20T06:33:17Z
